date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:27:56	62624/62624	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:11%20GMT	https://herfybd.com/item/46	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/46.html	(from https://herfybd.com/)
02:27:56	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.13b.delayed	(from https://herfybd.com/menu/drinks.ashx)
02:27:57	61635/61635	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:11%20GMT	https://herfybd.com/item/47	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/47.html	(from https://herfybd.com/)
02:27:57	63525/63525	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:11%20GMT	https://herfybd.com/item/52	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/52.html	(from https://herfybd.com/)
02:27:57	16971/16971	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:32%20GMT	https://herfybd.com/assets/image/small/vanilleshake.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/vanilleshake.png	(from https://herfybd.com/)
02:27:58	18330/18330	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:35%20GMT	https://herfybd.com/assets/image/small/oreo_shake.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/oreo_shake.png	(from https://herfybd.com/)
02:27:58	65585/65585	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:12%20GMT	https://herfybd.com/item/57	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/57.html	(from https://herfybd.com/)
02:27:58	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.141.delayed	(from https://herfybd.com/location.ashx)
02:27:59	64502/64502	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:13%20GMT	https://herfybd.com/item/55	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/55.html	(from https://herfybd.com/)
02:27:59	12408/12408	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:20:02%20GMT	https://herfybd.com/assets/image/small/virgen_mojito.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/virgen_mojito.png	(from https://herfybd.com/)
02:27:59	11557/11557	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:20:13%20GMT	https://herfybd.com/assets/image/small/virgin_strawberry_mojito.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/virgin_strawberry_mojito.png	(from https://herfybd.com/)
02:27:59	11907/11907	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:28%20GMT	https://herfybd.com/assets/image/small/fresh_lemonade.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/fresh_lemonade.png	(from https://herfybd.com/)
02:27:59	65587/65587	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:14%20GMT	https://herfybd.com/item/56	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/56.html	(from https://herfybd.com/)
02:28:00	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.145.delayed	(from https://herfybd.com/gulshan.ashx)
02:28:01	67087/67087	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:14%20GMT	https://herfybd.com/item/38	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/38.html	(from https://herfybd.com/)
02:28:01	67078/67078	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:14%20GMT	https://herfybd.com/item/39	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/39.html	(from https://herfybd.com/)
02:28:01	9835/9835	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:20:06%20GMT	https://herfybd.com/assets/image/small/virgin_lichee_mojiti.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/virgin_lichee_mojiti.png	(from https://herfybd.com/)
02:28:01	20472/20472	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:19:47%20GMT	https://herfybd.com/assets/image/small/cocacola.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/cocacola.png	(from https://herfybd.com/)
02:28:01	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.147.delayed	(from https://herfybd.com/banani.ashx)
02:28:01	67090/67090	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:15%20GMT	https://herfybd.com/item/40	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/40.html	(from https://herfybd.com/)
02:28:01	7933/7933	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:24%20GMT	https://herfybd.com/assets/image/small/sprite.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/sprite.png	(from https://herfybd.com/)
02:28:01	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.149.delayed	(from https://herfybd.com/uttara.ashx)
02:28:02	65050/65050	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:16%20GMT	https://herfybd.com/item/49	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/49.html	(from https://herfybd.com/)
02:28:02	67052/67052	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:28:16%20GMT	https://herfybd.com/item/41	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/41.html	(from https://herfybd.com/)
02:28:02	13099/13099	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:22%20GMT	https://herfybd.com/assets/image/small/fanta.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/fanta.png	(from https://herfybd.com/)
02:28:02	6115/6115	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:18:19%20GMT	https://herfybd.com/assets/image/small/dietcoke.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/dietcoke.png	(from https://herfybd.com/)
02:28:03	3637122/3637122	U-----	200	untouched ('')	application/pdf	date:Wed,%2018%20Sep%202019%2006:34:46%20GMT	https://herfybd.com/assets/image/HERFY_MENU.pdf	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/HERFY_MENU.pdf	(from https://herfybd.com/)
02:28:03	8195/8195	U-----	200	untouched ('')	image/jpeg	date:Tue,%2018%20Dec%202018%2009:51:47%20GMT	https://herfybd.com/assets/image/small/mineral_water.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/small/mineral_water.jpg	(from https://herfybd.com/)
02:28:03	14585/14585	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/scriptsce.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/scriptsce.js	(from https://herfybd.com/)
02:28:03	1078/1078	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/comment-reply.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/comment-reply.min.js	(from https://herfybd.com/)
02:28:03	10917/10917	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/clipboard.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/clipboard.min.js	(from https://herfybd.com/)
02:28:03	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.14b.delayed	(from https://herfybd.com/offer.ashx)
02:28:04	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.14d.delayed	(from https://herfybd.com/about.ashx)
02:28:09	2084/2084	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:42%20GMT	https://herfybd.com/assets/js/add-to-cart.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/add-to-cart.min.js	(from https://herfybd.com/)
02:28:09	9566/9566	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/jquery.blockUI.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/jquery.blockUI.min.js	(from https://herfybd.com/)
02:28:09	1846/1846	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/js.cookie.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/js.cookie.min.js	(from https://herfybd.com/)
02:28:09	562/562	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/woocommerce.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/woocommerce.min.js	(from https://herfybd.com/)
02:28:10	2569/2569	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/cart-fragments.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/cart-fragments.min.js	(from https://herfybd.com/)
02:28:10	13580/13580	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/viewport-units-buggyfill.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/viewport-units-buggyfill.js	(from https://herfybd.com/)
02:28:10	40461/40461	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/slick.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/slick.min.js	(from https://herfybd.com/)
02:28:10	21143/21143	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/jquery.magnific-popup.min.js	(from https://herfybd.com/)
02:28:10	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.15e.delayed	(from https://herfybd.com/contact.ashx)
02:28:15	6777/6777	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/fancySelect.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/fancySelect.js	(from https://herfybd.com/)
02:28:15	12406/12406	U-----	200	untouched ('')	application/javascript	date:Thu,%2027%20Dec%202018%2008:29:37%20GMT	https://herfybd.com/assets/js/header.misc.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/header.misc.js	(from https://herfybd.com/)
02:28:15	50086/50086	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/iscroll.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/iscroll.js	(from https://herfybd.com/)
02:28:15	3441/3441	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/viewport-units-buggyfill.hacks.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/viewport-units-buggyfill.hacks.js	(from https://herfybd.com/)
02:28:16	6311/6311	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/dir.hover.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/dir.hover.js	(from https://herfybd.com/)
02:28:16	1421/1421	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/bt_parallax.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/bt_parallax.js	(from https://herfybd.com/)
02:28:16	7507/7507	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/sliders.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/sliders.js	(from https://herfybd.com/)
02:28:16	17459/17459	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/misc.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/misc.js	(from https://herfybd.com/)
02:28:16	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.15f.delayed	(from https://herfybd.com/menu/icecream.ashx)
02:28:16	1398/1398	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:46%20GMT	https://herfybd.com/assets/js/wp-embed.min.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/wp-embed.min.js	(from https://herfybd.com/)
02:28:16	1634/1634	U-----	200	untouched ('')	application/javascript	date:Wed,%2010%20Oct%202018%2012:09:44%20GMT	https://herfybd.com/assets/js/bt_gmap.js	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/js/bt_gmap.js	(from https://herfybd.com/)
02:28:16	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.162.delayed	(from https://herfybd.com/item/1)
02:28:16	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/fontawesome-webfonte0a5.eot?v=4.3.0	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/fontawesome-webfonte0a5e0a5.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:17	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/fontawesome-webfontd41d.eot?	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/fontawesome-webfontd41dd41d.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:17	77160/77160	U-----	200	untouched ('')	font/woff2	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/fontawesome-webfonte0a5.woff2?v=4.3.0	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/fontawesome-webfonte0a5e0a5.woff2	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:17	98024/98024	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/fontawesome-webfonte0a5.woff?v=4.3.0	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/fontawesome-webfonte0a5e0a5.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:17	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.16d.delayed	(from https://herfybd.com/item/6)
02:28:17	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.16f.delayed	(from https://herfybd.com/item/11)
02:28:22	165548/165548	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/fontawesome-webfonte0a5.ttf?v=4.3.0	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/fontawesome-webfonte0a5e0a5.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:22	58680/58680	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1d.eot?d7yf1v	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1dbb1d.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:22	58680/58680	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Pe-icon-7-stroked41d.eot?	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Pe-icon-7-stroked41dd41d.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:22	58556/58556	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1d.woff?d7yf1v	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1dbb1d.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:23	58480/58480	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1d.ttf?d7yf1v	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Pe-icon-7-strokebb1dbb1d.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:23	99774/99774	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/weathericons-regular-webfont.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:23	99774/99774	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/weathericons-regular-webfontd41d.eot?	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/weathericons-regular-webfontd41dd41d.eot	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:23	44720/44720	U-----	200	untouched ('')	font/woff2	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/weathericons-regular-webfont.woff2	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/weathericons-regular-webfont.woff2	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:23	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.172.delayed	(from https://herfybd.com/item/10)
02:28:28	99564/99564	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/weathericons-regular-webfont.ttf	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/weathericons-regular-webfont.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:28	115520/115520	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/CustomDesignSet9f4d.woff?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CustomDesignSet9f4d9f4d.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:28	56468/56468	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/weathericons-regular-webfont.woff	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/weathericons-regular-webfont.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:28	115444/115444	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/CustomDesignSet9f4d.ttf?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CustomDesignSet9f4d9f4d.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:29	213756/213756	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/CraftEssential9f4d.ttf?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CraftEssential9f4d9f4d.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:29	213832/213832	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/CraftEssential9f4d.woff?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CraftEssential9f4d9f4d.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:29	119796/119796	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:36%20GMT	https://herfybd.com/assets/css/fonts/Business9f4d.ttf?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Business9f4d9f4d.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:29	54264/54264	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:36%20GMT	https://herfybd.com/assets/css/fonts/Business9f4d.woff?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Business9f4d9f4d.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:29	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.173.delayed	(from https://herfybd.com/item/3)
02:28:30	25988/25988	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Development9f4d.ttf?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Development9f4d9f4d.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	15760/15760	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/Development9f4d.woff?uo8kwk	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/Development9f4d9f4d.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	32820/32820	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/coffee-shopf791.ttf?4ci1u	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/coffee-shopf791f791.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.175.delayed	(from https://herfybd.com/item/2)
02:28:30	32896/32896	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/coffee-shopf791.woff?4ci1u	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/coffee-shopf791f791.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.177.delayed	(from https://herfybd.com/item/4)
02:28:30	260812/260812	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/gastronomy-collection423e.ttf?ekev2d	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/gastronomy-collection423e423e.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	260888/260888	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/gastronomy-collection423e.woff?ekev2d	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/gastronomy-collection423e423e.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:30	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.17c.delayed	(from https://herfybd.com/item/7)
02:28:35	57936/57936	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/hotel-services49bd.ttf?acbqof	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/hotel-services49bd49bd.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	20400/20400	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/restaurant-elementsbbb3.ttf?arbweu	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/restaurant-elementsbbb3bbb3.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	58012/58012	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/hotel-services49bd.woff?acbqof	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/hotel-services49bd49bd.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	20476/20476	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/css/fonts/restaurant-elementsbbb3.woff?arbweu	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/restaurant-elementsbbb3bbb3.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	42720/42720	U-----	200	untouched ('')	font/ttf	date:Wed,%2010%20Oct%202018%2012:09:36%20GMT	https://herfybd.com/assets/css/fonts/CelebrationSetbbb3.ttf?arbweu	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CelebrationSetbbb3bbb3.ttf	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	42796/42796	U-----	200	untouched ('')	font/woff	date:Wed,%2010%20Oct%202018%2012:09:36%20GMT	https://herfybd.com/assets/css/fonts/CelebrationSetbbb3.woff?arbweu	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/CelebrationSetbbb3bbb3.woff	(from https://herfybd.com/assets/css/stylecrush.css)
02:28:36	2082/2082	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2013%20May%202019%2010:13:47%20GMT	https://herfybd.com/assets/css/fonts/flexslider-icon.eot	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/flexslider-icon.eot	(from https://herfybd.com/assets/css/flexslider.css)
02:28:36	2082/2082	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2013%20May%202019%2010:13:47%20GMT	https://herfybd.com/assets/css/fonts/flexslider-icon.eot?	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/flexslider-icond41d.eot	(from https://herfybd.com/assets/css/flexslider.css)
